start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.53,-1.5664183511712881,81.44232680995665,81.45738924536356,350.37571221923673,451.81737957435325,4.301337367489658,-1.438920446898501,1.8471423501848827,82,6635306.262670671,2020.7411336571524,1404.3057544980668,700.0,3800.0,3.1369459057107536e-08,1446346128.0615776,10781046.93824078,186950746.21602035,240275673.75206923,319472017.92849153,667056763.358674
0.54,13.015245214897734,64.20874836892925,65.51457834030829,333.78279560989097,435.0902104301054,5.0947865965966805,-2.07307921557783,4.999323537402618,70,4292159.975108393,1925.6643494551358,1492.8981154947478,1500.0,3850.0,2.3761078949659924e-08,523376804.4196899,30397970.593287423,91763606.65371054,66476483.07525627,101581757.4126997,225185969.8738551
0.55,18.93968421155823,45.882556102568586,49.63789472307323,230.87921168661367,307.03024479041085,4.651269216284654,-1.8063487217848442,3.678701696336968,64,2463920.5925389016,1745.2387989144834,1377.341148838277,150.0,3450.0,2.7205985978822923e-08,421068180.27672654,845387.2821253996,71822034.03386149,71997615.89028814,138144455.09832752,124618703.2516231
0.56,6.470885883827825,56.712214700072906,57.08018623225303,273.27785687584543,357.0125677259952,4.787613266780577,-1.5699295431106968,2.8437895352983134,88,3258147.660308688,2264.2074104872986,1584.9448101572696,1200.0,4150.0,5.5842572014229904e-08,605873110.7363797,23769327.21196912,46682266.64637877,107336271.9767904,130531615.14073022,274829114.5885647
0.57,-0.08323269391915891,79.84555333663911,79.8455967183878,411.1250340576167,520.3366072566275,5.149000708299958,-1.8542438891723443,4.260268497274045,89,6375319.31531542,2146.27417005351,1450.411034436246,400.0,3950.0,1.3335614518376918e-08,1317304650.7908316,24095238.02365023,246858356.17681277,101779546.7067144,262944464.57300022,645736146.6689926
0.58,-2.8497670944245757,92.75232332074769,92.7960918028824,481.9779181109022,593.4510070741624,5.193946304707694,-1.9208235918529724,4.561400425571578,79,8611114.653888978,1803.299660573806,1385.1448421103112,50.0,3400.0,2.7724035150212103e-08,1147182406.712098,89219511.24458009,220822128.2346545,83131116.51194124,247193765.019762,494965520.36841357
0.59,-2.7070321863789224,97.72498058281039,97.76246648468296,481.9779181109022,602.765037429014,4.93009163374997,-1.6469335792968232,3.061174653764132,72,9557499.85316876,1662.4703609627368,1340.228388294466,150.0,3250.0,2.7155227410967697e-08,1868170634.9989812,15751950.073914936,526230416.40365076,94265928.70989023,484209050.21761537,735402188.8867666
0.6,0.7538167744878479,93.73899219890781,93.74202311768397,405.03393232244844,541.9274780901793,4.320729581587583,-1.3949629885728916,1.6329027353759358,83,8787566.898196395,2253.8616281528207,1302.73490107197,1250.0,3750.0,2.025907342355191e-08,1751458094.809915,3259697.6917862347,169485753.28949326,103867546.36253816,585625919.7032117,863986052.9856572
0.61,-21.76100407387544,105.19995220152593,107.42705079032267,549.4760053271846,686.3695510949154,5.114875641514659,-1.3334550796340399,2.413194464192074,107,11540571.241506565,1612.0167064662603,1452.1534663916318,100.0,3300.0,2.4602883626354283e-08,2859160230.578836,161472900.2226852,973828193.7022187,99669569.56786679,481480739.400745,1110728400.624057
0.62,-26.866521898661922,114.17559691494952,117.29397652827835,549.4760053271846,683.2006804884516,4.684605480953295,-1.2317469373423375,1.5772020617530327,89,13757876.929816313,2126.4135791662375,1402.3133224552603,2750.0,3700.0,2.2999413719978543e-08,1948749216.26294,23446694.7035805,336228951.4503876,112109509.62627546,506134934.551952,923722229.8950953
